Datetime,Close,High,Low,Open,Volume,rsi_14,macd,macd_signal,macd_hist,bollinger_upper,bollinger_lower,bollinger_width,volatility_1h,atr_14,momentum_1h,momentum_3h,pct_change_1h,pct_change_3h,trend_direction,hour,day_of_week,interest_rate_differential,order_imbalance
2025-09-23 07:00:00,1.1795234680175781,1.1802195310592651,1.178550362586975,1.1798018217086792,0,45.95350342022555,0.0008562277514221339,0.0010450869017212103,-0.00018885915029907634,1.182209252124295,1.1774940144963408,0.0039964665851456695,0.0005894308319989479,0.000935605594090053,-0.00041747093200683594,-0.0006960630416870117,-0.00035380663406636703,-0.0005897742101100834,-1.0,7,1,,0
2025-09-23 08:00:00,1.1804981231689453,1.1807769536972046,1.1789672374725342,1.1791062355041504,0,53.486475735879075,0.0008266155536922337,0.001001392632115415,-0.00017477707842318124,1.1822502140481923,1.177633928827479,0.0039122981817980105,0.0005668647249173047,0.001035043171473912,0.0009746551513671875,0.0002785921096801758,0.0008263126404812748,0.0002360510924863668,1.0,8,1,,0
2025-09-23 09:00:00,1.1804981231689453,1.1814744472503662,1.18035888671875,1.1806375980377197,0,51.21813858412248,0.0007939949936055513,0.0009599131044134423,-0.000165918110807891,1.182195258614984,1.1779391999268862,0.003606623913052153,0.0005221093219019671,0.0010749271937779018,0.0,0.0005571842193603516,0.0,0.0004722136515209474,0.0,9,1,,0
2025-09-23 10:00:00,1.179940938949585,1.1809163093566895,1.1795234680175781,1.1804981231689453,0,46.66831382089098,0.0007149414547440447,0.0009109187744795628,-0.00019597731973551807,1.181886896728114,1.1785114911808217,0.0028600303784163945,0.0005306537354204551,0.0011545164244515555,-0.0005571842193603516,0.00041747093200683594,-0.0004719907710354354,0.00035393185750542955,-1.0,10,1,,0
2025-09-23 11:00:00,1.1795234680175781,1.18035888671875,1.1795234680175781,1.179940938949585,0,44.686891481191644,0.000611554915991519,0.0008510460027819541,-0.00023949108679043507,1.1815044083089936,1.1790884337930572,0.0020469218349277725,0.0005343589359921622,0.0010947670255388533,-0.00041747093200683594,-0.0009746551513671875,-0.00035380663406636703,-0.0008256304116357471,-1.0,11,1,,0
2025-09-23 12:00:00,1.1800801753997803,1.1800801753997803,1.1789672374725342,1.1796625852584839,0,46.939701826053565,0.0005679944854524166,0.0007944356993160466,-0.00022644121386363,1.181422556565034,1.1792676795265797,0.0018256330335164467,0.0005343745816706765,0.001134446689060756,0.0005567073822021484,-0.00041794776916503906,0.0004719765204315163,-0.0003540435693731858,1.0,12,1,,0
2025-09-23 13:00:00,1.1802195310592651,1.1807769536972046,1.1789672374725342,1.1804981231689453,0,48.979627463645414,0.0005385097621632973,0.0007432505118854969,-0.0002047407497221996,1.1814215849367373,1.1792965103658444,0.0018003628430870058,0.000516852348717402,0.0012438041823250906,0.00013935565948486328,0.0002785921096801758,0.00011808999285811694,0.00023610682576036268,1.0,13,1,,0
2025-09-23 14:00:00,1.179940938949585,1.1806375980377197,1.1796625852584839,1.1806375980377197,0,41.30325628103323,0.0004870484601000591,0.0006920101015284093,-0.00020496164142835024,1.1814240988744995,1.1792800727830626,0.0018164292817185242,0.0005018557255337992,0.001243753092629569,-0.0002785921096801758,0.00041747093200683594,-0.00023605109248625578,0.00035393185750542955,-1.0,14,1,,0
2025-09-23 15:00:00,1.1800801753997803,1.1802195310592651,1.1792453527450562,1.1800801753997803,0,34.12710007304602,0.00045228654755780084,0.0006440653907342877,-0.00019177884317648683,1.1814170153475871,1.1792592851780783,0.0018280610255869015,0.0005009815981278274,0.0012136357171194895,0.0001392364501953125,0.0,0.00011800289794106078,0.0,1.0,15,1,,0
2025-09-23 16:00:00,1.1807769536972046,1.1811953783035278,1.1796625852584839,1.1802195310592651,0,50.0,0.0004754806221689556,0.0006103484370212212,-0.00013486781485226563,1.1814556647879872,1.1792624424355236,0.0018580976235601106,0.00044445121250163803,0.0012334159442356654,0.0006967782974243164,0.0005574226379394531,0.0005904499642901406,0.0004723041970329245,1.0,16,1,,0
2025-09-23 17:00:00,1.1816140413284302,1.1820330619812012,1.1807769536972046,1.1809163093566895,0,55.82422831213803,0.0005550102566524995,0.0005992808009474768,-4.427054429497737e-05,1.1816574228809598,1.1792001353694677,0.0020816906152636636,0.00044451583874247476,0.0012634141104561941,0.0008370876312255859,0.0016731023788452148,0.0007089295134059537,0.0014179543429815311,1.0,17,1,,0
2025-09-23 18:00:00,1.1814744472503662,1.1820330619812012,1.1813349723815918,1.1813349723815918,0,61.549601737871114,0.0005998591861982039,0.0005993964779976223,4.6270820058163034e-07,1.18179240080371,1.1791627898548596,0.0022275822592947073,0.0004457678812959013,0.0012435827936444963,-0.00013959407806396484,0.0013942718505859375,-0.00011813847261588073,0.0011815060363280505,-1.0,18,1,,0
2025-09-23 19:00:00,1.1820330619812012,1.1820330619812012,1.1811953783035278,1.1816140413284302,0,65.13460275771504,0.0006727230931602435,0.0006140618010301465,5.866129213009702e-05,1.1820464325078748,1.1790761756769397,0.0025159700056564017,0.000452645047210283,0.001243702002934047,0.0005586147308349609,0.001256108283996582,0.00047281152134526216,0.0010637981034975486,1.0,19,1,,0
2025-09-23 20:00:00,1.1816140413284302,1.1821727752685547,1.1814744472503662,1.1820330619812012,0,63.64290296868013,0.0006887176907794945,0.0006289929789800161,5.972471179947845e-05,1.1821332781885725,1.1790451437856095,0.0026157569239354398,0.0004603770899531051,0.001194110938480922,-0.0004190206527709961,0.0,-0.0003544914827243728,0.0,-1.0,20,1,,0
2025-09-23 21:00:00,1.1817537546157837,1.1820330619812012,1.1814744472503662,1.1820330619812012,0,69.0492190522736,0.0007045456555316854,0.0006441035142903499,6.044214124133543e-05,1.18210252872061,1.1790619219248368,0.0025755146321485034,0.00045927735529425627,0.0011147856712341309,0.00013971328735351562,0.00027930736541748047,0.000118239359441219,0.00023640576067252006,1.0,21,1,,0
2025-09-23 22:00:00,1.1817537546157837,1.1823126077651978,1.1817537546157837,1.1820330619812012,0,62.86677579340842,0.0007089174722971769,0.0006570663058917154,5.185116640546157e-05,1.1822380000934043,1.1790241306439002,0.002722162361957289,0.0004577393425380724,0.0010254383087158203,0.0,-0.00027930736541748047,0.0,-0.0002362940381289702,0.0,22,1,,0
2025-09-23 23:00:00,1.1818934679031372,1.1820330619812012,1.1816140413284302,1.1817537546157837,0,63.90043464836235,0.0007154090727736762,0.0006687348592681076,4.6674213505568606e-05,1.1823800898717634,1.1789797567201863,0.0028799788024553886,0.000456634819898371,0.0009756854602268764,0.00013971328735351562,0.00027942657470703125,0.00011822538054806486,0.00023647871888266003,1.0,23,1,,0
2025-09-24 00:00:00,1.1807769536972046,1.1817537546157837,1.1807769536972046,1.1817537546157837,0,57.49332193610429,0.0006232756142945384,0.0006596430102733938,-3.636739597885543e-05,1.1823944047449564,1.179021184110787,0.0028569478833702375,0.0004848980573239354,0.0009559478078569685,-0.0011165142059326172,-0.0009768009185791016,-0.0009446826099424044,-0.0008265689148554412,-1.0,0,2,,0
2025-09-24 01:00:00,1.18035888671875,1.1807769536972046,1.1802195310592651,1.1807769536972046,0,57.48717948717949,0.0005106383523698632,0.0006298420786926878,-0.0001192037263228246,1.1823940147193923,1.1790355097022998,0.002844467711070099,0.00046450311487489444,0.0009360909461975098,-0.00041806697845458984,-0.0013948678970336914,-0.00035406092331458083,-0.0011803371824168352,-1.0,1,2,,0
2025-09-24 02:00:00,1.1800801753997803,1.1807769536972046,1.179940938949585,1.1802195310592651,0,50.0,0.0003943371632815218,0.0005827410956104547,-0.00018840393232893288,1.1823885774403593,1.179054870626352,0.002823448358872726,0.00042638676729654055,0.0009163107190813337,-0.00027871131896972656,-0.0018132925033569336,-0.0002361242179016454,-0.0015342266901381407,-1.0,2,2,,0
2025-09-24 03:00:00,1.1800801753997803,1.18035888671875,1.179940938949585,1.179940938949585,0,48.650084297558834,0.0002987241272347507,0.0005259377019353139,-0.00022721357470056316,1.182349406260039,1.1791497125448924,0.002709883471619384,0.0004253508337092137,0.0008168986865452357,0.0,-0.0006967782974243164,0.0,-0.0005901015388576347,0.0,3,2,,0
2025-09-24 04:00:00,1.1806375980377197,1.1807769536972046,1.179940938949585,1.179940938949585,0,56.40255927078312,0.00026487612848979936,0.000473725387246211,-0.00020884925875641163,1.1823529775407184,1.1791600887510905,0.002704104275519971,0.00041971607002933784,0.0008069702557155064,0.0005574226379394531,0.00027871131896972656,0.0004723599714320237,0.0002361242179016454,1.0,4,2,,0
2025-09-24 05:00:00,1.1800801753997803,1.1807769536972046,1.1796625852584839,1.1806375980377197,0,50.0,0.0001908717466347909,0.00041715465912392697,-0.00022628291248913608,1.1823570688415708,1.179114202673322,0.0027464794574177135,0.00043134551524299196,0.0008169838360377721,-0.0005574226379394531,0.0,-0.0004721369528345454,0.0,-1.0,5,2,,0
2025-09-24 06:00:00,1.1792453527450562,1.1806375980377197,1.1791062355041504,1.18035888671875,0,37.22964376590331,6.412038957215316e-05,0.00034654780521357225,-0.0002824274156414191,1.182420903775338,1.1789808091191019,0.002913603930624277,0.0004525425102176956,0.0008168816566467285,-0.0008348226547241211,-0.0008348226547241211,-0.0007074287596106066,-0.0007074287596106066,-1.0,6,2,,0
2025-09-24 07:00:00,1.1792453527450562,1.1796625852584839,1.178828239440918,1.1795234680175781,0,27.04588512545631,-3.591694589943906e-05,0.00027005485499097,-0.00030597180089040905,1.1824510102039887,1.1789228911631988,0.0029881917800032927,0.000447077476480174,0.0007867557661873954,0.0,-0.0013922452926635742,0.0,-0.0011792317091862126,0.0,7,2,,0
2025-09-24 08:00:00,1.1775789260864258,1.178828239440918,1.177024483680725,1.1786893606185913,0,20.870030308432874,-0.00024681878610666175,0.00016668012677144365,-0.0004134989128781054,1.1827984448619795,1.1783253315738726,0.003788969754782673,0.0004960190300786773,0.0008955257279532296,-0.001666426658630371,-0.002501249313354492,-0.0014131297229632578,-0.002119558793966858,-1.0,8,2,,0
2025-09-24 09:00:00,1.177163004875183,1.1778563261032104,1.1766090393066406,1.1777175664901733,0,12.788515839906722,-0.00044242142094219616,4.485981722871569e-05,-0.00048728123817091187,1.1831129952480812,1.1777051285693627,0.0045813496805708915,0.0004980643965789175,0.0009247830935886928,-0.0004159212112426758,-0.002082347869873047,-0.000353200284098909,-0.0017658308892426477,-1.0,9,2,,0
2025-09-24 10:00:00,1.1755025386810303,1.1773016452789307,1.1755025386810303,1.177163004875183,0,10.74923055721439,-0.0007230883506639252,-0.00010872981634981249,-0.0006143585343141127,1.1836693772594602,1.1767049065311284,0.005901157944448885,0.0005600751792180176,0.0010034101349966867,-0.001660466194152832,-0.003742814064025879,-0.001410566070523811,-0.00317390613862778,-1.0,10,2,,0
2025-09-24 11:00:00,1.175364375114441,1.1757789850234985,1.1750881671905518,1.1755025386810303,0,8.956412534076634,-0.0009457653652944487,-0.0002761369261387397,-0.000669628439155709,1.1840484374651992,1.1758542662968552,0.006944499156919636,0.0005585373360768075,0.0010128532137189592,-0.00013816356658935547,-0.0022145509719848633,-0.00011753574496264907,-0.001880596640213894,-1.0,11,2,,0
2025-09-24 12:00:00,1.1746740341186523,1.1760554313659668,1.1743981838226318,1.175364375114441,0,8.226770767391159,-0.0011645193978992996,-0.00045381342049085173,-0.0007107059774084479,1.1843487294549935,1.1749436823492057,0.007972769342817994,0.0005492739482062496,0.0010913099561418807,-0.0006903409957885742,-0.0024889707565307617,-0.0005873421131394885,-0.0021143807155192818,-1.0,12,2,,0
2025-09-24 13:00:00,1.1742602586746216,1.1746740341186523,1.173433542251587,1.1746740341186523,0,6.371961190450236,-0.0013556447363824997,-0.0006341796836691813,-0.0007214650527133184,1.1844588917241843,1.174098141814634,0.008785668323657148,0.0005461422602752684,0.0011499864714486258,-0.0004137754440307617,-0.0012422800064086914,-0.0003522470336557726,-0.0010568075912473773,-1.0,13,2,,0
2025-09-24 14:00:00,1.1746740341186523,1.1749500036239624,1.1731581687927246,1.1737089157104492,0,12.071596852820463,-0.0014569301400990664,-0.0007987297749551583,-0.0006582003651439081,1.1843972258871462,1.1734797663385008,0.009260414843218956,0.0005580355995405227,0.001198223658970424,0.0004137754440307617,-0.0006903409957885742,0.0003523711553499176,-0.0005873421131394885,1.0,14,2,,0
2025-09-24 15:00:00,1.1743981838226318,1.1748120784759521,1.1741223335266113,1.1746740341186523,0,12.288825871847465,-0.0015416867604698403,-0.0009473211720580947,-0.0005943655884117457,1.184169946259733,1.172943558150057,0.009525538832706461,0.0005543071637945095,0.0012076752526419504,-0.0002758502960205078,-0.0002758502960205078,-0.00023483135577051506,-0.00023483135577051506,-1.0,15,2,,0
2025-09-24 16:00:00,1.1737089157104492,1.1746740341186523,1.173433542251587,1.1743981838226318,0,11.681961571551483,-0.0016455067909579846,-0.0010869582958380726,-0.0005585484951199119,1.1839778558265686,1.1723451360214232,0.009873620760303466,0.0005329091442040886,0.0012365664754595076,-0.0006892681121826172,-0.0005513429641723633,-0.0005869117661090328,-0.0004695236512514134,-1.0,16,2,,0
2025-09-24 17:00:00,1.1741223335266113,1.1743981838226318,1.1735711097717285,1.1735711097717285,0,15.865752376789416,-0.0016751158575329939,-0.0012045898081770568,-0.00047052604935593706,1.1836053009888408,1.1719545487502339,0.009892130093741793,0.0005094608832360152,0.0012657897812979563,0.0004134178161621094,-0.0005517005920410156,0.0003522319807138796,-0.0004696627115410301,1.0,17,2,,0
2025-09-24 18:00:00,1.1739845275878906,1.1742602586746216,1.1737089157104492,1.1742602586746216,0,9.957237974974163,-0.0016902172711004138,-0.0013017153007617282,-0.00038850197033868557,1.1831367033082325,1.1716462237280527,0.009759268634278435,0.0005094705381251148,0.0012454560824802943,-0.00013780593872070312,-0.00041365623474121094,-0.00011736931901018544,-0.00035222826502911975,-1.0,18,2,,0
2025-09-24 19:00:00,1.1741223335266113,1.1742602586746216,1.1735711097717285,1.17384672164917,0,12.234010397775364,-0.0016717940613069082,-0.0013757310528707642,-0.000296063008436144,1.1825124506167273,1.1714933629819055,0.009361988463381536,0.0004919613088892112,0.001215083258492606,0.00013780593872070312,0.0004134178161621094,0.00011738309618425369,0.0003522319807138796,1.0,19,2,,0
2025-09-24 20:00:00,1.1741223335266113,1.1742602586746216,1.17384672164917,1.1742602586746216,0,13.682075551423992,-0.0016383081384052645,-0.0014282464699776644,-0.00021006166842760005,1.1820215488762091,1.1713188027053643,0.009095791149505466,0.0004949287532217477,0.0011352385793413436,0.0,0.0,0.0,0.0,0.0,20,2,,0
2025-09-24 21:00:00,1.1743981838226318,1.1748120784759521,1.1737089157104492,1.1737089157104492,0,16.930984563834812,-0.0015713973986895002,-0.0014568766557200316,-0.00011452074296946862,1.181518535015155,1.1712257462768068,0.008749602598286697,0.0004994093510379097,0.0011544397899082728,0.0002758502960205078,0.00041365623474121094,0.00023494169912607887,0.00035235237349429127,1.0,21,2,,0
2025-09-24 22:00:00,1.1748120784759521,1.1748120784759521,1.1742602586746216,1.1742602586746216,0,27.232598289256842,-0.0014680495545029704,-0.0014591112354766195,-8.938319026350911e-06,1.1809883855120578,1.1712290860875212,0.008297956751337241,0.0005123993609466706,0.001035221985408238,0.0004138946533203125,0.0006897449493408203,0.00035243127843842537,0.0005874557783678291,1.0,22,2,,0
2025-09-24 23:00:00,1.1745359897613525,1.1749500036239624,1.1745359897613525,1.1748120784759521,0,27.874053695857356,-0.0013923732828204916,-0.001445763644945394,5.3390362124902495e-05,1.1803798971718602,1.1712831558638759,0.0077364325609839725,0.0005065426444407814,0.0009757024901253837,-0.0002760887145996094,0.00041365623474121094,-0.0002350067041851922,0.0003523110181362643,-1.0,23,2,,0
2025-09-25 00:00:00,1.1750881671905518,1.1750881671905518,1.1743981838226318,1.1745359897613525,0,45.70885388375883,-0.0012731669128447365,-0.0014112442985252625,0.00013807738568052605,1.179505894244246,1.1716022157067734,0.006723364616046775,0.0005057260596924039,0.0008964794022696358,0.0005521774291992188,0.0006899833679199219,0.000470123890636609,0.0005875208063368387,1.0,0,3,,0
2025-09-25 01:00:00,1.1748120784759521,1.1752262115478516,1.1743981838226318,1.1752262115478516,0,44.439376845339545,-0.0011872867550499766,-0.0013664527898302053,0.00017916603478022874,1.178626516793292,1.1719547834653448,0.005676666726833086,0.0005047430576797956,0.0009062801088605608,-0.0002760887145996094,0.0,-0.00023495148901009344,0.0,-1.0,1,3,,0
2025-09-25 02:00:00,1.175364375114441,1.1755025386810303,1.1746740341186523,1.1749500036239624,0,57.149206192439685,-0.00106241354624248,-0.0013056449411126604,0.0002432313948701804,1.1778675290280058,1.172325673467569,0.004716085089984998,0.0005225812826332904,0.0008470841816493443,0.0005522966384887695,0.0008283853530883789,0.00047011487931358786,0.0007052873307498153,1.0,2,3,,0
2025-09-25 03:00:00,1.1756407022476196,1.1757789850234985,1.1750881671905518,1.1752262115478516,0,64.71485208905153,-0.000930427944145551,-0.0012306015417192385,0.0003001735975736875,1.1769113585145594,1.1729213789312718,0.0033959690149049132,0.0005280170542387617,0.0008078217506408691,0.00027632713317871094,0.0005525350570678711,0.00023509912247576814,0.0004702073193272316,1.0,3,3,,0
2025-09-25 04:00:00,1.1755025386810303,1.1756407022476196,1.1752262115478516,1.1756407022476196,0,59.38276271735609,-0.0008274388487359285,-0.0011499690031225765,0.0003225301543866479,1.176398257864359,1.1732268408409325,0.0026995089771334425,0.0005109041587949952,0.00070944002696446,-0.00013816356658935547,0.000690460205078125,-0.00011752193193481641,0.0005877197023491654,-1.0,4,3,,0
2025-09-25 05:00:00,1.1745359897613525,1.1755025386810303,1.1743981838226318,1.1755025386810303,0,51.349521363530236,-0.0008144235014948542,-0.001082859902797032,0.00026843640130217784,1.1758191120312034,1.1735432851627052,0.0019373995865571043,0.0005243845323223222,0.0007390550204685756,-0.0009665489196777344,-0.0008283853530883789,-0.0008222431580302558,-0.0007047902511149173,-1.0,5,3,,0
2025-09-25 06:00:00,1.1750881671905518,1.1755025386810303,1.1742602586746216,1.1743981838226318,0,63.879558541266796,-0.0007508967706835179,-0.0010164672763743293,0.0002655705056908114,1.1757494642801216,1.1735714957647394,0.0018541259814415672,0.0005295224030745948,0.00073918274470738,0.0005521774291992188,-0.0005525350570678711,0.000470123890636609,-0.0004699863283157413,1.0,6,3,,0
2025-09-25 07:00:00,1.1737089157104492,1.1750881671905518,1.1735711097717285,1.1748120784759521,0,46.51681330601422,-0.0008025936464299832,-0.0009736925503854601,0.00017109890395547694,1.1756927657890819,1.1734626483153796,0.0018986546912243647,0.000568149056234298,0.0007884672709873744,-0.001379251480102539,-0.0017936229705810547,-0.001173742974027281,-0.0015258350463399628,-1.0,7,3,,0
2025-09-25 08:00:00,1.1745359897613525,1.1748120784759521,1.173433542251587,1.1737089157104492,0,54.16276725937657,-0.0007679731131515766,-0.0009325486629386835,0.00016457554978710693,1.1756850616839853,1.1734565479847465,0.001897300435245433,0.0005343331413950147,0.0008475525038582939,0.0008270740509033203,0.0,0.0007046670940578093,0.0,1.0,8,3,,0
2025-09-25 09:00:00,1.1749500036239624,1.1755025386810303,1.1743981838226318,1.1746740341186523,0,55.99765035158342,-0.000699070186492845,-0.0008858529676495159,0.00018678278115667084,1.1757217729207878,1.1734888112428778,0.001901031514980112,0.0005396247266287217,0.0008772100721086774,0.0004140138626098633,-0.00013816356658935547,0.00035249142318227733,-0.00011757719160743196,1.0,9,3,,0
2025-09-25 10:00:00,1.1750881671905518,1.1756407022476196,1.1749500036239624,1.1749500036239624,0,56.861449864498645,-0.000626098205177561,-0.000833902015155125,0.00020780380997756397,1.1757630200096596,1.1734889774611963,0.0019359715781120817,0.00045984417589018154,0.0008970073291233607,0.00013816356658935547,0.001379251480102539,0.00011759101762898183,0.0011751222655300708,1.0,10,3,,0
2025-09-25 11:00:00,1.1743981838226318,1.1749500036239624,1.17384672164917,1.1749500036239624,0,50.0,-0.00061683281093039,-0.000790488174310178,0.00017365536337978806,1.1757630200096596,1.1734889774611963,0.0019359715781120817,0.00047418447169950834,0.0009068846702575684,-0.0006899833679199219,-0.00013780593872070312,-0.0005871758283206852,-0.000117327983069071,-1.0,11,3,,0
2025-09-25 12:00:00,1.1702749729156494,1.1746740341186523,1.1693171262741089,1.1743981838226318,0,29.675317740040583,-0.0009314612745598971,-0.0008186827943601219,-0.00011277848019977524,1.1766852640407959,1.1722233391505799,0.0037991473011370173,0.0008494821487770496,0.0012501052447727748,-0.004123210906982422,-0.004675030708312988,-0.0035109138993739686,-0.003978918842413304,-1.0,12,3,,0
2025-09-25 13:00:00,1.1690436601638794,1.1713716983795166,1.168770432472229,1.1701380014419556,0,27.335871629133337,-0.0012655744923641965,-0.0009080611339609369,-0.0003575133584032596,1.1774936421117344,1.170907093743368,0.005609390482470574,0.0008683184417156196,0.0014063375336783273,-0.0012313127517700195,-0.006044507026672363,-0.0010521567838901458,-0.005143875323946001,-1.0,13,3,,0
2025-09-25 14:00:00,1.1679514646530151,1.1697274446487427,1.1678149700164795,1.1686338186264038,0,21.806862384975474,-0.0016000483135352184,-0.0010464585698757934,-0.000553589743659425,1.178220000486449,1.1695774290751662,0.007362280324922691,0.0008733935007431728,0.0014936583382742746,-0.0010921955108642578,-0.006446719169616699,-0.0009342640895988463,-0.005489381079109679,-1.0,14,3,,0
2025-09-25 15:00:00,1.1676785945892334,1.1683608293533325,1.1671334505081177,1.1678149700164795,0,21.812409323007927,-0.0018656336963094322,-0.0012102935951625211,-0.0006553401011469111,1.1787118128819578,1.1684412427859192,0.008751512877472861,0.0008733937689104073,0.0015221834182739258,-0.0002728700637817383,-0.0025963783264160156,-0.0002336313383217714,-0.0022186053590015353,-1.0,15,3,,0
2025-09-25 16:00:00,1.1674060821533203,1.1686338186264038,1.1672697067260742,1.1676785945892334,0,17.84217574350427,-0.0020741915130706445,-0.0013830731787441459,-0.0006911183343264987,1.1790587284712584,1.1674227020592896,0.009917850838766592,0.0008702410825521398,0.0015604410852704728,-0.00027251243591308594,-0.001637578010559082,-0.0002333796621568629,-0.0014007843046079937,-1.0,16,3,,0
2025-09-25 17:00:00,1.1661807298660278,1.1675423383712769,1.1656370162963867,1.1675423383712769,0,14.49713672154617,-0.002311702902248136,-0.001568799123444944,-0.0007429037788031921,1.1794138966985865,1.1662457884363013,0.011227637449486173,0.0008769065121310794,0.0016471913882664271,-0.0012253522872924805,-0.0017707347869873047,-0.001049636716841773,-0.0015161030578555446,-1.0,17,3,,0
2025-09-25 18:00:00,1.1655012369155884,1.1661807298660278,1.1650937795639038,1.1661807298660278,0,13.931092595936406,-0.0025256476971973196,-0.0017601688381954192,-0.0007654788590019004,1.179638711514728,1.1650898894641235,0.012409813267540473,0.0008782423450302935,0.0016952242170061385,-0.0006794929504394531,-0.0021773576736450195,-0.0005826652190672466,-0.0018646892079159372,-1.0,18,3,,0
2025-09-25 19:00:00,1.1664528846740723,1.1665889024734497,1.1656370162963867,1.1656370162963867,0,20.817552678694398,-0.0025885710321962296,-0.0019258492769955815,-0.0006627217552006481,1.1796147659673835,1.1643055245027398,0.01306293693252942,0.00090396746744778,0.0016940321241106307,0.0009516477584838867,-0.0009531974792480469,0.0008165137267484024,-0.0008165089199209108,1.0,19,3,,0
2025-09-25 20:00:00,1.1669973134994507,1.1672697067260742,1.1663167476654053,1.1664528846740723,0,20.773225620311592,-0.002564940336712729,-0.002053667488939011,-0.0005112728477737177,1.1793677371054818,1.1637434679955312,0.013336344494393774,0.0009150405126546836,0.0016733663422720773,0.000544428825378418,0.0008165836334228516,0.0004667388049115484,0.0007002204825632408,1.0,20,3,,0
2025-09-25 21:00:00,1.1664528846740723,1.1671334505081177,1.1664528846740723,1.1669973134994507,0,22.106536642592673,-0.0025606263894357717,-0.002155059269038363,-0.00040556712039740853,1.1791090279764191,1.163166257744406,0.013613062759279265,0.0009099599125080577,0.001613616943359375,-0.000544428825378418,0.0009516477584838867,-0.0004665210614288595,0.0008165137267484024,-1.0,21,3,,0
2025-09-25 22:00:00,1.1671334505081177,1.1671334505081177,1.1667250394821167,1.1668611764907837,0,21.21914367022312,-0.002473775436694803,-0.002218802502569651,-0.0002549729341251518,1.178628262129765,1.162823931130428,0.01349959742490521,0.0009181524021139997,0.0015637619154793875,0.0006805658340454102,0.0006805658340454102,0.0005834490556688721,0.0005834490556688721,1.0,22,3,,0
2025-09-25 23:00:00,1.1665889024734497,1.1671334505081177,1.1663167476654053,1.1671334505081177,0,17.818929285884707,-0.002420978374644056,-0.002259237676984532,-0.00016174069765952396,1.1780259434899383,1.1625210697928374,0.0132489316464139,0.0009189544578648318,0.001543215342930385,-0.0005445480346679688,-0.00040841102600097656,-0.00046656878391315715,-0.00034996740890202993,-1.0,23,3,,0
2025-09-26 00:00:00,1.1674060821533203,1.1674060821533203,1.1661807298660278,1.1664528846740723,0,21.901107525944013,-0.0022868355353304892,-0.0022647572486537235,-2.2078286676765688e-05,1.177310783587867,1.1624265840421382,0.012722966048796672,0.0009283120888887669,0.0015814048903329031,0.0008171796798706055,0.0009531974792480469,0.0007004864165414126,0.0008171761515376463,1.0,0,4,,0
2025-09-26 01:00:00,1.1671334505081177,1.1676785945892334,1.1669973134994507,1.1675423383712769,0,22.590830177477528,-0.002177425458729898,-0.0022472908906689586,6.986543193906059e-05,1.176695572461393,1.1623015412432882,0.012307865737642084,0.0009283146450494506,0.0015413931437901088,-0.0002726316452026367,0.0,-0.00023353625561017832,0.0,-1.0,1,4,,0
2025-09-26 02:00:00,1.1680878400802612,1.1682243347167969,1.1671334505081177,1.1671334505081177,0,39.15495288874176,-0.0019907577068207782,-0.002195984253899323,0.00020522654707854455,1.1758658717190948,1.1624312092745577,0.011490979956086804,0.0009430046768023944,0.0012366771697998047,0.0009543895721435547,0.0014989376068115234,0.0008177210341526742,0.001284889307307413,1.0,2,4,,0
2025-09-26 03:00:00,1.1680878400802612,1.1682243347167969,1.1678149700164795,1.1679514646530151,0,44.60125508362735,-0.0018218213461305144,-0.002121151672345561,0.0002993303262150467,1.1752431030575936,1.16249187037304,0.010909048997834948,0.0009388685491782091,0.0010801127978733607,0.0,0.000681757926940918,0.0,0.0005839938110339116,0.0,3,4,,0
2025-09-26 04:00:00,1.1682243347167969,1.1684973239898682,1.1678149700164795,1.1680878400802612,0,51.72778188735073,-0.001657813840724831,-0.0020284841060214153,0.0003706702652965842,1.1743442794602177,1.1627595284659602,0.009913766735536818,0.0009417173813361962,0.0009922470365251815,0.00013649463653564453,0.0010908842086791992,0.00011685305835062998,0.000934669645707098,1.0,4,4,,0
2025-09-26 05:00:00,1.1680878400802612,1.1684973239898682,1.1679514646530151,1.1683608293533325,0,52.63683426271564,-0.0015213139275440657,-0.0019270500703259454,0.0004057361427818797,1.1731568496854443,1.1632607418863636,0.008471180695419387,0.0009343309348091289,0.0009435670716421944,-0.00013649463653564453,0.0,-0.00011683940530882175,0.0,-1.0,5,4,,0
2025-09-26 06:00:00,1.1683608293533325,1.1686338186264038,1.1675423383712769,1.1679514646530151,0,56.15121119491253,-0.001375255718196966,-0.0018166911999001497,0.00044143548170318364,1.1716205480624937,1.1641243097255922,0.006418713338408303,0.0009278641729512242,0.000924093382699149,0.00027298927307128906,0.00027298927307128906,0.000233706116701482,0.000233706116701482,1.0,6,4,,0
2025-09-26 07:00:00,1.1676785945892334,1.1686338186264038,1.1672697067260742,1.1680878400802612,0,60.376579403749275,-0.0012995735043836998,-0.0017132676607968596,0.0004136941564131598,1.169684855821242,1.165388043043504,0.003680238659638491,0.0009096562358743796,0.0008854355130876813,-0.0006822347640991211,-0.0005457401275634766,-0.000583924714830375,-0.00046715353493798073,-1.0,7,4,,0
